object_id,period,period_score
130779965,0.555798124957595,0.5981567982385567
130779966,0.5743088492482343,0.7882780593672989
130779967,0.11522159229544,0.3022038744985329
130779968,0.20054904295788792,0.5404674918724239
130779969,0.12143407300420136,0.2941730895136436
130779970,0.1355776721526613,0.18983827927163266
130779971,413.7056664273661,0.20316680620061833
130779972,0.7591804398678342,0.2959514388585561
130779973,0.20960024477673286,0.98566415483258
130779974,0.2925571105202481,0.28982540463033457
130779975,0.11529725945412118,0.42982300108644533
130779976,0.48237396955795464,0.3001053528417731
130779977,0.5279756782447533,0.20982828231711487
130779978,0.7084268989165639,0.3964194580227584
130779979,0.1693992642990538,0.39351552445515886
130779980,0.32979913090950047,0.9675001188759879
130779981,0.11980052830233509,0.19909482603309633
130779982,0.12909895760676396,0.15370520796561188
130779983,0.6259287197837838,0.7045841479820816
130779984,0.14559938863293329,0.4133774915469507
130779985,0.5941170900662665,0.7919846519963961
130779986,0.11988103242915614,0.25150144452091966
130779987,0.4992640810036818,0.4390896522920775
130779988,1.4980149814934474,0.5959336878695631
130779989,0.16546131468964076,0.15963729758744988
130779990,0.5991045405779184,0.6124512013440163
130779991,0.11077617566122039,0.5090053172991831
130779992,0.691017669025242,0.785372394183744
130779993,0.129103280015988,0.3472883450040585
130779994,0.10187103955848742,0.5483341683366171
130779995,0.6122871801565826,0.8617184361491708
130779996,0.20008987602904454,0.5305347736650449
130779997,0.9950579006891399,0.30373940499491153
130779998,2.991035557994278,0.34216901776788705
130779999,0.13993912745625856,0.4132295911692202
130780000,0.1605926893576176,0.15775290751722537
130780001,0.17028898199964176,0.3541670159394589
130780002,2.8535272619029453,0.2343861320706076
130780003,0.2977986699100512,0.9835389325709714
130780004,0.12863872677239918,0.15075390623121915
130780005,0.12251697247583827,0.4929062019978021
130780006,0.1487196292702594,0.16514881193364414
130780007,0.10796883915636538,0.35023027028753684
130780008,0.3365995685004306,0.9601183390682412
130780009,0.19301128779668653,0.3057658645000739
130780010,347.3166677808454,0.4802755835463931
130780011,0.1246590326477736,0.30100430590774835
130780012,0.5494630706456264,0.19680229459033383
130780013,0.1335862836356845,0.3350453264463088
130780014,0.16559483326530652,0.24127236873299743
130780015,0.1956857369930337,0.2519330237503407
130780016,0.2431091551179446,0.3557226582035371
130780017,0.3822317661849084,0.21081554819405063
130780018,0.20948465078359232,0.35931428137449345
130780019,0.13355849701780312,0.2535788072434512
130780020,0.12910038668167487,0.2771362291966117
130780021,0.3016983645549325,0.9721934169773575
130780022,0.5267839559152088,0.5988943933880981
130780023,1.466612527033969,0.4313061667085111
130780024,0.3755972888335699,0.9896109384843774
130780025,0.16636110285948993,0.5005637490080738
130780026,14.762438458141313,0.4692382422042372
130780027,338.77159108057333,0.2307302829296392
130780028,0.15852314902084905,0.17812545770948662
130780029,11.760530312487397,0.3192004576437502
130780030,0.10678313830711367,0.2744724181527377
130780031,0.7440372581535297,0.1645841915239077
130780032,0.14825009519806354,0.9786293367721444
130780033,0.3828554946018073,0.7808388761426139
130780034,0.11951552741526927,0.3719738293889471
130780035,0.185437631802224,0.3613929698387224
130780036,0.4986772447256143,0.43048987920932874
130780037,2.686501588655102,0.31769001941241776
130780038,0.1601854887354891,0.3559426877367774
130780039,0.1305603609764504,0.4066915015061833
130780040,0.10991197237807086,0.43810603944862636
130780041,0.2766492760886239,0.7284394770970195
130780042,0.1858816607472476,0.49214510691946867
130780043,0.10048101519952092,0.24901497135479558
130780044,0.6057479703084593,0.2333983703436463
130780045,0.6827867169966405,0.8810629791289608
130780046,0.6446022000840419,0.8833296321868751
130780047,0.14559873767225184,0.38933072537130553
130780048,0.5079250581899567,0.5447829098121041
130780049,0.30019189785701705,0.4040403342096972
130780050,0.5702017080704092,0.75526800194169
130780051,322.56812301885236,0.8450976294572533
130780052,173.51417422925414,0.3767309771693724
130780053,0.12909983147184775,0.5125839343397863
130780054,0.108765518039295,0.253004656243526
130780055,0.11658552034164738,0.27274854176339575
130780056,0.21843533682208066,0.20798370381087877
130780057,0.6213800685938803,0.7540191643156664
130780058,0.5989837272161928,0.19494409647157362
130780059,0.12369175606410827,0.6822224787511865
130780060,0.9972389373753722,0.5273136936330454
130780061,0.14013639568491337,0.3863981332869567
130780062,0.25273123946354525,0.513197470784349
130780063,0.788325437790373,0.22655464205614875
130780064,0.7783073955135265,0.8792146760143428
130780065,0.35049714074679983,0.9300828344030938
130780066,0.33243040045546135,0.5188845834088326
130780067,1.11360502356887,0.6587594132389545
130780068,2.635024758839438,0.24009256288314626
130780069,0.10717075396652308,0.37814880145245033
130780070,0.12944796316515378,0.2523538570556103
130780071,0.5873185873285454,0.16913854570445827
130780072,0.40809822742116225,0.9780925527412709
130780073,0.6016798051891095,0.7993494167004123
130780074,0.11126755111344878,0.5583249095561982
130780075,0.40684536454443604,0.4426993087139366
130780076,0.11478824348545967,0.4881006195528322
130780077,0.3748276426610819,0.2819139160560413
130780078,0.20959994062305723,0.9892053913361403
130780079,0.33242039005976437,0.5229268633539651
130780080,0.37211433928096105,0.47894639830457436
130780081,0.3832304298408374,0.8381411597755068
130780082,405.9089317131884,0.6018840263960912
130780083,0.10325018060056028,0.48103758363292537
130780084,0.25070791009093657,0.40994305572721285
130780085,0.19679264425526669,0.6823288299105008
130780086,5.1705337156791975,0.3489022862901538
130780087,0.10994602145550872,0.3391935362424112
130780088,0.10669258732507696,0.3994449456363906
130780089,0.14824999233525046,0.9745709048042788
130780090,0.3803136187188051,0.3755174967272952
130780091,0.12909972056507799,0.23763494091212817
130780092,0.6267942686643643,0.7682042004096971
130780093,0.11072836302699343,0.20761463857189708
130780094,0.1445634872505969,0.2259451333083124
130780095,0.1897599154685752,0.2713322840437515
130780096,0.13025848209282287,0.37302287220058733
130780097,0.10413530242586047,0.127781335352809
130780098,0.1623521004394866,0.2314809554112557
130780099,0.18395522507652604,0.45317619179270674
130780100,0.3324128472513501,0.6374803911619236
130780101,0.17681933680134415,0.18622700321786828
130780102,1.9720723507640245,0.6113376514598645
130780103,2.7228808385854104,0.2900324268285515
130780104,0.5612425315942321,0.7837150329049878
130780105,0.12006754531308789,0.5207041529321418
130780106,0.5991608839101888,0.6154075375460188
130780107,0.6249404715466251,0.30290481427591337
130780108,0.48231947296372196,0.43403568670269327
130780109,0.11565219772306191,0.36496179552266766
130780110,0.13693042475841719,0.2899528155061371
130780111,0.5929881807340034,0.551291115706696
130780112,0.1256203600316743,0.43959266016816334
130780113,0.346032227784988,0.12357837750212053
130780114,0.10939509877255829,0.23997106571461602
130780115,0.1865857090310638,0.44818311736865646
130780116,0.3004730539333036,0.4760347379640918
130780117,2.210140279695624,0.3551597097764824
130780118,1.0691890864877807,0.2620748672758003
130780119,0.12020029669851386,0.30768375193645686
130780120,14.748276888477863,0.42551605779803026
130780121,0.4817699423799482,0.29627474829223427
130780122,0.2703513970262858,0.340520116042058
130780123,0.6872015854430021,0.3943569785919272
130780124,0.11953774762643475,0.25311566818039516
130780125,0.682100774148701,0.6121293785503008
130780126,0.1230940386035996,0.3514897724868
130780127,0.10707048070812206,0.4274007324239472
130780128,0.5612536646790414,0.7627647945679761
130780129,1.4934231442201904,0.454667287225197
130780130,0.15769221900769367,0.5490516197883786
130780131,0.528723246688316,0.2123351253342178
130780132,0.23913228331983435,0.47225957963933624
130780133,0.11005849719643654,0.3866702766227374
130780134,1.4937473230213847,0.6048873763116795
130780135,0.2500097846355006,0.3631570854433423
130780136,0.4679779059931955,0.24791337736286598
130780137,0.1033473894768295,0.473347942574714
130780138,0.12533894001717297,0.44077085133856114
130780139,0.21400883402036022,0.39313463236218515
130780140,0.30471255078692944,0.22597924389446283
130780141,0.2130803938427973,0.2663528377388065
130780142,0.3583989230705531,0.9700620360498926
130780143,9.54628977625013,0.7166035624672116
130780144,0.4285850393883892,0.4876143284033894
130780145,0.20161858500244462,0.41378692277136453
130780146,2.983684756858607,0.3521074116814102
130780147,1.5769349044368761,0.0911866730281051
130780148,0.20959983710965674,0.9913934314678868
130780149,0.465204691602092,0.6016302215119351
130780150,0.33660034648708304,0.9547758903052538
130780151,0.3161269472657678,0.20010469010791182
130780152,0.11456197295195053,0.19241010838309683
130780153,0.1455990409865072,0.366180976525479
130780154,0.17373266789889216,0.21665658255236742
130780155,0.20959973578866478,0.9897226806327647
130780156,323.37378241217374,0.45960129362290747
130780157,0.21119708693382905,0.4302818398274547
130780158,0.5454082352639014,0.7093790942575013
130780159,0.11995228700740569,0.21153747130433506
130780160,0.4731711489798424,0.28878840123938193
130780161,0.21583041895297964,0.5796331415633726
130780162,0.6445944127291144,0.8240796356771379
130780163,0.9317552526252803,0.4016666252637088
130780164,0.10597012611282434,0.3040920531912401
130780165,0.14824947802331387,0.9822037778569004
130780166,0.15699595962897445,0.2931623947980133
130780167,0.9997242419105166,0.520528911126263
130780168,0.11968789849787151,0.3273952775432981
130780169,0.7340943564028095,0.25473065585239285
130780170,0.20113298604342233,0.24960159625630457
130780171,0.4823289397872431,0.2890652130232405
130780172,0.162426337153671,0.33076554078235465
130780173,0.24948414439137395,0.4480208543018488
130780174,0.1473925665269835,0.18513005650719644
130780175,14.19686736200825,0.4817637811551775
130780176,0.9972610896017898,0.4355586028609634
130780177,0.16542197127202943,0.3535454163714801
130780178,0.11989655297861979,0.4678150401749475
130780179,0.1996715548724347,0.5350744696063306
130780180,0.1005010976632674,0.19684003129767474
130780181,0.2152224803645318,0.32145800841359684
130780182,311.3574323968627,0.16066775475490086
130780183,0.1363290036596749,0.3627719402367066
130780184,1.4877227301923126,0.4605206539332606
130780185,1.0744105749175346,0.3403303813547927
130780186,0.9998423140396978,0.2215987755566282
130780187,0.6732056478142623,0.7614962842485977
130780188,0.13815719213105282,0.19672595347909938
130780189,0.13104580534117166,0.22093274727895826
130780190,0.13429813441525748,0.12767900486996805
130780191,0.20422436376388237,0.22003954541592854
130780192,0.1091032658427878,0.20619530270642283
130780193,0.20959983710965527,0.9893097505833922
130780194,0.1025941993074797,0.42347932614118694
130780195,1.20679702507419,0.44062794290321566
130780196,0.29094460162653396,0.26706272737403813
130780197,0.20419529100780132,0.27168018021691226
130780198,9.548680845471642,0.5996086172843396
130780199,0.12945102647201462,0.2524268110473341
130780200,0.17591828693944234,0.5388406007597555
130780201,2.8788741824188335,0.4284544255703369
130780202,340.1324787743415,0.30427853673426664
130780203,0.1583013634920092,0.2685754834236043
130780204,0.13159484203525953,0.31222145017285924
130780205,0.331299236650131,0.9847850822582738
130780206,0.22283063241162732,0.240060571942245
130780207,0.5167275742777262,0.19395566355015476
130780208,0.38286217392724553,0.6758289217739077
130780209,2.963125146952942,0.21000515020757887
130780210,0.31329935924719343,0.9679940081970613
130780211,0.4909358719047681,0.2522346282660428
130780212,0.16510091791104223,0.5298652471701751
130780213,1.4589007654845114,0.33273250880404925
130780214,2.0175699743470084,0.7794542279208749
130780215,0.10327720540163027,0.3723932872033927
130780216,0.5031039230645635,0.8076118707621169
130780217,0.934044403593092,0.5048740440281486
130780218,3.2145194302297417,0.5015179516929951
130780219,0.5086142367434874,0.3388933668711614
130780220,0.19676417943664642,0.5098855212919884
130780221,5.4320582790396745,0.3393540625620923
130780222,327.353054651962,0.4957474580147287
130780223,0.14559715379202062,0.27118696960425315
130780224,2.9832365421719866,0.4771838706446396
130780225,14.198936581286125,0.3773216244960451
130780226,0.14630353993264375,0.44034085245077237
130780227,0.43166933807322794,0.5143165500343866
130780228,0.20369667143368395,0.34498703947992465
130780229,0.2812444107641084,0.15627323785401445
130780230,0.11052923974718899,0.36248152945113155
130780231,0.6477366331873164,0.20510498585567113
130780232,0.6333084556334502,0.7857537115380164
130780233,14.206489265400261,0.4141025105874174
130780234,0.12808834468750716,0.12686527066060388
130780235,0.2622997469291096,0.9869456408457945
130780236,0.2731308564090078,0.1652278448310691
130780237,0.2311565015789005,0.3227723774451309
130780238,340.0213314365928,0.46158260690315733
130780239,0.7382947443327696,0.8505484045445942
130780240,0.166232079599641,0.23267575850242048
130780241,0.136373924903,0.20687583238104984
130780242,1.000059736214971,0.37156213454376097
130780243,0.12247397736074542,0.1522246231633519
130780244,0.10745593160824837,0.4271173064296252
130780245,0.14559918457164228,0.34882781897726634
130780246,2.7811815520246825,0.38147267723606
130780247,0.11565075884824681,0.3284329159352871
130780248,307.92461417243914,0.23952614169306774
130780249,0.11565026902669127,0.4947576388182783
130780250,0.2709983479467614,0.3859599889510941
130780251,0.13086566187984086,0.4593615183149936
130780252,0.13555273902313159,0.3467130550198548
130780253,0.16653206444540045,0.2924030950751021
130780254,0.38284976039601853,0.7292205997565799
130780255,0.12360083701087606,0.5143377837166838
130780256,1.4617780338364528,0.3096365231431704
130780257,0.45475907281461947,0.48582513632726854
130780258,0.3828554638104052,0.6798238403429344
130780259,0.1462984938461485,0.33801869617297664
130780260,2.5545090556267764,0.33698744467419944
130780261,174.2664128811272,0.4759802587319101
130780262,0.40499763916305326,0.972708625570958
130780263,0.14480710318566895,0.23396034459045556
130780264,0.6990686168459948,0.2283899569385092
130780265,0.1291015622177527,0.41334202802587733
130780266,317.534617237939,0.8178505886554376
130780267,0.13185418139927943,0.574196499711126
130780268,0.49363496541869767,0.36147545252017826
130780269,0.1290992478389625,0.27120082237168125
130780270,0.30839951945071553,0.9810595258386516
130780271,0.6080185386971995,0.24443540048885068
130780272,0.195453422243101,0.2909515640521782
130780273,0.7216502252516867,0.9440591918068555
130780274,0.2095995265700569,0.9909830474595032
130780275,0.12090585659563521,0.302896976209038
130780276,0.49579762496910906,0.5280702026852253
130780277,0.10377778728993821,0.16302077083859662
130780278,0.13063667114795277,0.2684823952110674
130780279,0.9944639738228248,0.42053289983828235
130780280,0.13992514794272082,0.1555270979152254
130780281,0.5508769412237591,0.29031016321797576
130780282,0.498631875254082,0.6374625617265512
130780283,0.4614487333537859,0.22277155986640887
130780284,0.39769716716264836,0.9872715508134896
130780285,0.612501905535734,0.6088353131967104
130780286,1.0695048471564506,0.5384412457364548
130780287,0.12940407348153413,0.3103433496713317
130780288,1.000287216196083,0.22216324290562062
130780289,0.14824952945434694,0.9792246413005434
130780290,0.1439210009894309,0.4089992242677954
130780291,0.9970377341237008,0.5172333951863506
130780292,0.2496422383740867,0.6220098787238835
130780293,0.24968389789117995,0.34589513100361513
130780294,0.2560219268088043,0.18337897131113626
130780295,2.2102431621121013,0.3015007670499634
130780296,0.19177636748841964,0.24913776785355093
130780297,0.251031823242708,0.3854823226965573
130780298,0.12061970703812643,0.17146690285631166
130780299,0.25987594679777454,0.2833268221250742
130780300,0.5997983222071035,0.8385018169972751
130780301,0.1456004315821656,0.4817947561195793
130780302,0.18404895922850906,0.23967212103712895
130780303,0.12542143054953872,0.5252722102723818
130780304,0.3878990161869079,0.9682348239276042
130780305,0.3248581216662725,0.25841482998464543
130780306,0.25613216566895103,0.19276884748937928
130780307,14.771217703693743,0.4430212527642895
130780308,0.34009956840250444,0.978149789061704
130780309,0.1456004315821656,0.43242270391013143
130780310,0.1487690228855914,0.20239375116448927
130780311,0.1463009222758976,0.3332057237129405
130780312,1.017099223249076,0.25315017484738894
130780313,0.41001292869969513,0.1749458615466236
130780314,0.2315233108821735,0.24382810086708512
130780315,0.15043447653719935,0.3400873621172923
130780316,0.1033479934634188,0.2687201424105037
130780317,1.3765599320724233,0.39234520056088484
130780318,0.4986721220137691,0.4663298545331226
130780319,0.11111167743844919,0.21189166480578014
130780320,0.6122906815430793,0.8133796888703628
130780321,1.1136447636430027,0.5668838113211836
130780322,0.17144972455229363,0.46324000025918854
130780323,0.350899017364917,0.9824586112200173
130780324,0.3828565744264115,0.6997019562480309
130780325,0.10786486827077985,0.6220749210149339
130780326,0.9971944181948885,0.5989353271896241
130780327,389.71851683935375,0.50684928565966
130780328,0.11129653048126849,0.6007955658115418
130780329,0.6243875007191596,0.760311228265348
130780330,0.4127823706242542,0.34746343518127365
130780331,1.0000574470680517,0.5480912335265083
130780332,0.11093714197472006,0.5347909707935755
130780333,0.37212017753290366,0.4579369677983202
130780334,0.14560202086687737,0.3715657858143667
130780335,1.548239846194585,0.4546222343660033
130780336,0.14559734733613364,0.4175810762860568
130780337,0.18678032225073346,0.2702483470105211
130780338,1.0940976958515167,0.20195535779489543
130780339,0.9971245268371854,0.5487719734276115
130780340,0.16850457495982302,0.40765772222574576
130780341,0.5612514583184968,0.9381715211655388
130780342,0.12909867329653732,0.375671370325805
130780343,0.10706663137720085,0.32396596897547414
130780344,1.4978942101531207,0.5373173197481914
130780345,0.2980485984770041,0.2824461685725977
130780346,0.9971709886437972,0.4347199330886347
130780347,2.2098545454536898,0.4095598183718961
130780348,0.12465052556012686,0.4659756940026428
130780349,0.4560111042930481,0.61542695155144
130780350,0.2654166224142863,0.22629423824886355
130780351,0.11990534191737602,0.33013874447203007
130780352,0.10356841092053125,0.3125341381069725
130780353,0.330648502795855,0.26471881624592675
130780354,14.157539946424395,0.5447056289559249
130780355,0.10707117366772564,0.4782038133239142
130780356,0.14630358892548342,0.38036834737919556
130780357,1.0000693005241725,0.39431759900992003
130780358,0.38284271523637836,0.7758360073431521
130780359,1.3849416456065287,0.4612512615246167
130780360,0.15025423137643826,0.4055911345590022
130780361,0.29779912083046794,0.9823592101437759
130780362,0.6673841210948301,0.45872959465091057
130780363,0.15996417297722615,0.17250294331775148
130780364,0.1199834251881507,0.3243666978885559
130780365,3.809313461239786,0.2095366980655468
130780366,0.7216502252517104,0.9045032004331133
130780367,0.9959788745179672,0.7013088564913474
130780368,0.4817894965001565,0.3518942941170747
130780369,0.12430688933095349,0.36509289590393645
130780370,1.9270587328651407,0.16869066176843264
130780371,0.5945393452462513,0.2965187863158767
130780372,0.7554910222986508,0.304418154407893
130780373,0.17285143585087978,0.2610247496806904
130780374,0.9944107481142481,0.6723923283887061
130780375,0.176706778601424,0.19458319141820918
130780376,0.14560102755986618,0.5014245902977698
130780377,0.8532921322037831,0.5759962098231838
130780378,0.14261678732303865,0.7660949471706648
130780379,0.22520065052490537,0.9550745961025471
130780380,1.2025034256614442,0.990458667712542
130780381,4.713984079873058,0.4878679871886893
130780382,0.4980463091487687,0.5940840416315483
130780383,0.24514420487601624,0.7254857466965685
130780384,0.9995012307133198,0.4986241112782912
130780385,1.223041204220221,0.9819437248419656
130780386,0.28767616368452864,0.675993512845082
130780387,0.23299396005858933,0.9423383471660853
130780388,0.39770115133712997,0.9857961331715008
130780389,0.11627096667097123,0.5501354089173618
130780390,0.43093646974260624,0.5579258505122029
130780391,0.16332559748273032,0.3853363956635897
130780392,326.063408403112,0.7821644996523769
130780393,0.12061442652572626,0.44207103964117034
130780394,0.23139983884969076,0.9697304625349279
130780395,0.8947546517932845,0.9427496430696809
130780396,0.14661618934850454,0.5034472136943831
130780397,0.9861699424435489,0.8002914789460811
130780398,0.12475856284219736,0.5692000848082113
130780399,0.3838536447766017,0.6219505182162945
130780400,0.10302495007569244,0.6060800230055112
130780401,0.6430218226758682,0.8592878527767538
130780402,0.5083869068410236,0.7926385899154047
130780403,0.14743068330166853,0.30135048510479945
130780404,0.11909766524354023,0.6610460656694396
130780405,0.3550687213650201,0.630930662760996
130780406,0.2409372315970288,0.8130892593462864
130780407,0.4472892569632852,0.7229091572108838
130780408,0.37950477751794937,0.9450357643988865
130780409,0.11101136555438999,0.6194857286466143
130780410,0.14493642882471136,0.4107256073026163
130780411,0.13808788751421647,0.9029850956257173
130780412,0.7216267176703591,0.7798452753823364
130780413,0.2679100154150798,0.7249321569011187
130780414,14.356369987774064,0.8670481634171434
130780415,2.3928904776415316,0.7317855878332915
130780416,0.8220578729746039,0.7842374564290752
130780417,0.2192521269834988,0.7962784398269805
130780418,1.2230541665886467,0.9784957216671206
130780419,1.521656584058267,0.5013910652523714
130780420,0.33793829012397114,0.6928121025375007
130780421,0.1164402576418217,0.9237522734792695
130780422,0.267972559004173,0.6921920562797166
130780423,0.11540276652850077,0.595301037517243
130780424,0.6307962139200055,0.8856454585499967
130780425,285.3714082085299,0.8307108664950058
130780426,0.5956049739546427,0.8734130488388474
130780427,0.18479873408136302,0.46731571054967846
130780428,0.19039795540932083,0.5135209008590458
130780429,0.12188160469532607,0.6529255821436533
130780430,0.13570281312569474,0.8244875162771256
130780431,2.0239381906678777,0.8921355830076151
130780432,0.10496052749760541,0.42529735733002355
130780433,330.4168211474957,0.7961313983325178
130780434,2.2110491861487778,0.6118252301545098
130780435,0.23809917828117436,0.8228181928013124
130780436,0.30531711922676824,0.6636265633463083
130780437,0.19130756788995631,0.8445039930324346
130780438,0.38116057992843966,0.5966355926448995
130780439,0.9970953815502643,0.7645061321494294
130780440,0.1355492982764668,0.9057729331681776
130780441,0.10181374279304063,0.5882315345885144
130780442,0.35779780971995195,0.9777914745290959
130780443,0.3828583435142419,0.8677996072664859
130780444,0.12687635197706945,0.5302297980791751
130780445,3.112588955284428,0.6459576182284732
130780446,0.7216050564639245,0.8461660293586397
130780447,0.11182189597240604,0.7769738999309458
130780448,2.3842295873892763,0.6161003942711126
130780449,0.7217265596226202,0.8233608963707945
130780450,0.2414528945640017,0.7458280240507338
130780451,0.23831158154917478,0.7107332110771775
130780452,0.37984811982609723,0.7717613084562673
130780453,0.14575017754655842,0.4107443230771099
130780454,0.20960079973419804,0.9876457953196819
130780455,0.7479394178028503,0.7101411827261791
130780456,0.7216091817627766,0.8408775308302965
130780457,0.11632025335997184,0.7991873866541545
130780458,0.2957623516675978,0.7782003234513157
130780459,0.23540382792115533,0.526553222298939
130780460,0.27683146883140014,0.6385644851059549
130780461,0.1327569779044853,0.7581245632990227
130780462,0.16940551047572297,0.6087030931170141
130780463,0.10874566859712871,0.5744590288295897
130780464,0.10071557464149403,0.9077918066915353
130780465,2.509535643832984,0.686009607395829
130780466,0.3390004829015996,0.9202893804385832
130780467,0.43295371564087304,0.44553917639333385
130780468,0.10872869479944314,0.612373020137288
130780469,0.29843714017429734,0.4934619694732753
130780470,0.996672402963707,0.8353280460849967
130780471,0.10140228124527374,0.6034741162017219
130780472,0.8419308324084159,0.6510837409921996
130780473,0.24579960489209035,0.9335348659157781
130780474,0.6218027717661859,0.8698097330450811
130780475,3.9143660601715338,0.9917283031556482
130780476,0.1029534747120234,0.20489467183384777
130780477,0.6617854657238755,0.8310322715504417
130780478,0.15188687823353217,0.731424973399628
130780479,2.413035730729805,0.5771985717625278
130780480,1.1127193567717584,0.5441541629089486
130780481,0.10272938724050869,0.4809136892675834
130780482,0.12909615750838724,0.6797531747558561
130780483,0.35414911429675194,0.8740312168602762
130780484,0.1482496402475606,0.9777146117109805
130780485,0.4984872332886211,0.5447108097970765
130780486,0.21890996240290922,0.7982959112182599
130780487,0.17544791075117921,0.9056885972149571
130780488,0.14293906057590244,0.7087766446761077
130780489,0.7735055588756142,0.6521628089202912
130780490,0.2705579971009343,0.6908844841231301
130780491,0.1704528410534672,0.8407856997388973
130780492,0.9957941944064426,0.8288959444357311
130780493,6.449985765284359,0.7240182611892491
130780494,0.15758106593642326,0.3153312558615875
130780495,0.32459805294490635,0.8171876635084696
130780496,0.22648665368473975,0.5676985654492587
130780497,0.3529267914635202,0.9686975281622435
130780498,0.1994571130432009,0.9265781578529091
130780499,0.10073333989059277,0.7503494397926853
130780500,0.14413753002417357,0.6632593546617196
130780501,0.24265033071323228,0.8910458534179999
130780502,1.2078939884347417,0.7842856972247367
130780503,1.2786715936928579,0.35166037433067343
130780504,0.9971615860743304,0.5333712772364541
130780505,0.3519001485070391,0.6478234744280011
130780506,0.6600191394988976,0.7434839585555788
130780507,0.5078706279357269,0.6945619986835235
130780508,0.7122377983179193,0.47906751478564236
130780509,1.2153222357250575,0.6643891354367534
130780510,0.2005740074732762,0.49528392102858865
130780511,0.5385284369510115,0.5595910157718036
130780512,0.7216354471732893,0.8146059041991129
130780513,0.22378584520206057,0.42382541387337314
130780514,0.28581066361002866,0.6312856996952643
130780515,0.18481804094640142,0.8401834436387333
130780516,0.34809972176292736,0.9667316108484214
130780517,0.2439859057202787,0.36161673279088086
130780518,2.5977643228689686,0.5536993396047117
130780519,0.2324547147003004,0.33800191507068655
130780520,1.8059268385756386,0.9185497361013306
130780521,0.6130229589938297,0.6630928431406691
130780522,0.8677744119052135,0.3574953601581981
130780523,3.020469362367008,0.6333778958568507
130780524,0.5227606558147276,0.5263342187597535
130780525,0.13569897833353253,0.7583281961464172
130780526,0.11277333091765283,0.8371187342418798
130780527,0.13555161303863777,0.8860815873562404
130780528,0.10419593613229883,0.9525316397862498
130780529,0.2091153386245694,0.7176607941734081
130780530,0.10780353171519635,0.3054244925270464
130780531,0.21669209943536125,0.45481362338197945
130780532,0.2007093134635989,0.6297532984810319
130780533,3.7163745448103374,0.6712449309702833
130780534,0.9964708636696006,0.8598458433618644
130780535,0.10601715639677525,0.48189023729330627
130780536,0.6262029732692657,0.8640144277791243
130780537,0.2313997858664114,0.9795801044862588
130780538,0.1042206793103098,0.6495271235466853
130780539,0.6875992382711468,0.9082998122032069
130780540,0.12885668861271948,0.6761906341780519
130780541,0.16664051313766345,0.5933148467065799
130780542,2.393965258869445,0.7534947707805956
130780543,1.0726207292452135,0.6732685388329522
130780544,31.757486461640426,0.6203960154443199
130780545,0.3828545610387151,0.7460902831350453
130780546,0.18962804050108317,0.41666684085626715
130780547,0.4993491435334575,0.6466677086221498
130780548,0.11176937273021582,0.5313801571670906
130780549,0.1857017168480701,0.6488065388624236
130780550,0.19035083681563467,0.8030914320900537
130780551,0.7966696452276453,0.6321299622885774
130780552,0.6279369257027148,0.6912582977980575
130780553,0.24145129425809506,0.8475842167270957
130780554,0.18810070075900967,0.4811843193832033
130780555,0.3376507126817742,0.8299150066588431
130780556,0.6180003535271609,0.8956899366395215
130780557,0.21945381901248895,0.4995729505867621
130780558,0.5122027771151352,0.8480212393969188
130780559,0.12196928179162879,0.9963428474282617
130780560,0.23265286515942565,0.5796502621494262
130780561,0.642383689329648,0.8750781921746564
130780562,0.7470137666640937,0.7018891690080317
130780563,0.29493307388467116,0.7092058888041475
130780564,1.0015630897041867,0.7736174451211049
130780565,1.8060145876459957,0.9840990271988236
130780566,0.148250764775415,0.9735414821895108
130780567,1.1937298167659887,0.9740098234664876
130780568,2.465692984678295,0.9105304285646147
130780569,0.6517805788069477,0.738781759005757
130780570,0.15151143419010157,0.6058232206431956
130780571,0.11862704509186386,0.41910694842172075
130780572,0.3813008855318925,0.5927592232965307
130780573,0.17927334759110547,0.544582135868442
130780574,0.10865614067901234,0.32255000772610687
130780575,0.18629600481419087,0.7551111347759067
130780576,0.12438513580277961,0.5657433236026743
130780577,0.13555085545539777,0.9159965217784858
130780578,3.914376179420843,0.9894107837034407
130780579,0.12669438896291982,0.919316467217619
130780580,0.16268807093140833,0.7667871495744017
130780581,0.10005092400233652,0.8093414174870993
130780582,177.6461728000711,0.5302489674307449
130780583,0.10463112794068967,0.891135220442701
130780584,0.2538497437206117,0.9534631988333996
130780585,0.9997026280424508,0.5968337960578979
130780586,1.9038669178515255,0.692549898838346
130780587,0.8946939249035872,0.9104996881699017
130780588,0.3214898063442826,0.8544179914134915
130780589,0.4993739717553847,0.5380786322188859
130780590,3.9146721217459515,0.9901461220949288
130780591,302.2067572018204,0.6019768630216537
130780592,0.19850625138595113,0.7551278685408284
130780593,0.11793620426307327,0.8416291675548755
130780594,0.16518862606291237,0.5302360968725314
130780595,0.5504007795446457,0.8677991582897531
130780596,0.253847398658573,0.9478945513241874
130780597,0.16906795323709672,0.6762555337465812
130780598,0.17882651151935844,0.3359884632622392
130780599,0.11562772273493296,0.7229783766288026
130780600,0.41568410636992575,0.8025214247226706
130780601,0.4593001857152637,0.8782990049446845
130780602,117.92765881745937,0.9057055366161599
130780603,0.12355116794995709,0.8350869169889115
130780604,0.6445828952826326,0.8388981758957853
130780605,0.14825036399681005,0.9617942433373635
